global_sweep,stage,stage_sweep,degree,n_terms,u_rmse,v_rmse,p_rmse,px_rmse,py_rmse,score,u_step,p_after_u_step,v_step,p_after_v_step,sweep_seconds,elapsed_seconds,is_best
112,0,112,8,165,0.0017781023841961052,0.0016837435583972869,0.036879787563937144,0.08339696796213211,0.07563487943980307,0.01936503068278691,9.394449462558532e-05,0.00010445723662187874,9.212694704994136e-05,9.652942121967944e-05,10.65580211696215,1193.695822685957,1
113,0,113,8,165,0.0017582789467174222,0.0016644595444539865,0.03684353848630271,0.08330209313850793,0.07554159224563856,0.01930710702958606,9.225146765789266e-05,0.00010287799660270219,9.044293908879254e-05,9.508536216509245e-05,10.706905534956604,1204.4028170839883,1
114,0,114,8,165,0.0017389342389239164,0.001645639948288207,0.036807432194292014,0.08320792487718723,0.07544903539059981,0.019250270213990825,9.059157151053912e-05,0.00010133395749706194,8.879374451604371e-05,9.367353107582223e-05,10.652323754038662,1215.0552311660722,1
115,0,115,8,165,0.0017200566163641947,0.00162727332525351,0.036771463910456874,0.08311444061539151,0.07535718594749523,0.019194492597906378,8.896405809801678e-05,9.982422061510749e-05,8.717852566278032e-05,9.229312798638004e-05,10.70738061890006,1225.762700428022,1
116,0,116,8,165,0.0017016347209491728,0.0016093485159320116,0.03673562906104411,0.08302161866830068,0.07526602185754085,0.01913974728946534,8.736820179885258e-05,9.834791814782142e-05,8.559646975141528e-05,9.094337888774258e-05,10.549562477041036,1236.3123536889907,1
117,0,117,8,165,0.0016836574722582202,0.0015918546378389474,0.03669992326667989,0.08292943819107969,0.07517552189418071,0.01908600811862321,8.58032984682871e-05,9.69042117652172e-05,8.404678791613627e-05,8.962353459929236e-05,10.544325070921332,1246.8567694039084,1
118,0,118,8,165,0.001666114059224747,0.0015747810774535357,0.036664342333520915,0.08283787914271847,0.07508566562855075,0.019033249613805207,8.426866450815018e-05,9.549229128959565e-05,8.252871427554546e-05,8.833286970032423e-05,10.547010246897116,1257.4038696968928,1
119,0,119,8,165,0.0016489939321826064,0.0015581174825611568,0.03662888224484665,0.08274692225159046,0.07499643339650519,0.01898144697955333,8.276363599004847e-05,9.41113734388814e-05,8.104150505350089e-05,8.707068151694689e-05,10.652178002055734,1268.0561397538986,1
120,0,120,8,165,0.0016322867952554597,0.0015418537548924681,0.03659353915306839,0.08265654898264073,0.07490780626713002,0.018930576075125,8.128756782838485e-05,9.276070063613624e-05,7.958443774545482e-05,8.583628916133295e-05,10.55057628499344,1278.6068219048902,1
121,0,121,8,165,0.0016159825990721321,0.001525980043045787,0.036558309372132336,0.08256674150611946,0.07481976601267068,0.018880613393996933,7.983983300010732e-05,9.143953988075137e-05,7.815681032683135e-05,8.462903261971992e-05,10.545102361124009,1289.1520162089728,1
122,0,122,8,165,0.0016000715337916246,0.0015104867356796178,0.03652318937029534,0.08247748266778049,0.07473229507980543,0.018831536044229838,7.841982180807042e-05,9.014718167799932e-05,7.675794050122677e-05,8.344827188634786e-05,10.653557579033077,1299.8056652990635,1
123,0,123,8,165,0.0015845440224223244,0.00149536445496286,0.03648817576325312,0.08238875596047099,0.07464537656219981,0.01878332172965226,7.702694118517677e-05,8.888293902316536e-05,7.538716498546807e-05,8.229338614046134e-05,10.705169782042503,1310.5109337619506,1
124,0,124,8,165,0.0015693907144204604,0.0014806040502706782,0.03645326530760218,0.08230054549704031,0.07455899417428023,0.018735948731823195,7.566061403677968e-05,8.764614643714532e-05,7.404383882946849e-05,8.116377296399374e-05,10.651353118941188,1321.1623753549065,1
125,0,125,8,165,0.0015546024795536704,0.0014661965921146365,0.03641845489461733,0.0822128359845017,0.07447313222616815,0.018689395892735293,7.432027861893917e-05,8.643615905060264e-05,7.272733476860265e-05,8.005884759726662e-05,10.707362829940394,1331.8698284330312,1
126,0,126,8,165,0.001540170402016081,0.0014521333662961386,0.03638374154432827,0.08212561269938279,0.07438777559971982,0.01864364259822248,7.300538795002352e-05,8.525235173365624e-05,7.143704260666543e-05,7.897804223087415e-05,10.547098811948672,1342.4170186370611,1
127,0,127,8,165,0.001526085774781895,0.0014384058682727083,0.03634912239987948,0.08203886146420561,0.07430290972561812,0.018598668762036977,7.171540925394138e-05,8.409411826871569e-05,7.017236862747135e-05,7.792080533125679e-05,10.653877092991024,1353.0709846289828,1
128,0,128,8,165,0.001512340094185154,0.0014250057977271038,0.03631459472215825,0.08195256862503947,0.07421852056146738,0.018554454810562945,7.04498234326582e-05,8.296087056374623e-05,6.89327350334605e-05,7.688660099860031e-05,10.544624398928136,1363.6156996209174,1
129,0,129,8,165,0.0014989250547137805,0.0014119250533297025,0.03628015588467705,0.08186672103007248,0.0741345945708431,0.01851098166813504,6.9208124566367e-05,8.18520379041954e-05,6.771757940968709e-05,7.58749083546619e-05,10.54619782208465,1374.1619944178965,1
130,0,130,8,165,0.0014858325440066313,0.0013991557276850008,0.0362458033686972,0.08178130600915177,0.07405111870325184,0.018468230742931992,6.798981943954716e-05,8.076706624072777e-05,6.652635421167938e-05,7.488522095949022e-05,10.542271619196981,1384.7043597609736,1
131,0,131,8,165,0.0014730546380427795,0.0013866901024534948,0.03621153475858072,0.08169631135424424,0.07396808037495826,0.01842618391341652,6.679442709126723e-05,7.970541751149385e-05,6.535852627581312e-05,7.391704625511084e-05,10.650438878918067,1395.3548902429175,1
132,0,132,8,165,0.0014605835965127263,0.0013745206436405733,0.036177347737359485,0.0816117253007724,0.0738854674506388,0.01838482351529442,6.562147838833806e-05,7.866656899657607e-05,6.421357635090651e-05,7.296990503478908e-05,10.703435018891469,1406.0584309760015,1
133,0,133,8,165,0.0014484118583617423,0.0013626399970444762,0.03614324008250978,0.08152753650978244,0.07380326822582349,0.01834413232896681,6.447051561979512e-05,7.765001270323647e-05,6.309099864983883e-05,7.204333093668234e-05,10.655735206091776,1416.7142549690325,1
134,0,134,8,165,0.0014365320374960298,0.001351040983855684,0.03610920966192238,0.08144373405090358,0.07372147141008906,0.018304093567450976,6.33410921114631e-05,7.66552547800499e-05,6.19903004201445e-05,7.113686996051414e-05,10.543830242939293,1427.2581734510604,1
135,0,135,8,165,0.0014249369186427807,0.001339716596400461,0.03607525443005778,0.08136030738606083,0.07364006611096835,0.01826469086474616,6.223277185938157e-05,7.568181495856505e-05,6.09110015324032e-05,7.02500800061671e-05,10.54313979507424,1437.8014221459161,1
136,0,136,8,165,0.0014136194533557282,0.001328659994021671,0.03604137242427772,0.08127724635390395,0.07355904181854316,0.018225908264622108,6.114512918103379e-05,7.472922602111191e-05,5.985263408556914e-05,6.93825304330228e-05,10.650067162001505,1448.4515828299336,1
137,0,137,8,165,0.0014025727561581226,0.0013178644990902413,0.036007561761343704,0.08119454115491825,0.07347838839068917,0.018187730209809107,6.0077748383071444e-05,7.379703329322893e-05,5.881474202832696e-05,6.853380163906016e-05,10.549247490009293,1459.0009224589448,1
138,0,138,8,165,0.0013917901008155475,0.0013073235931410137,0.03597382063407443,0.08111218233718509,0.07339809603894236,0.018150141531569308,5.903022344483654e-05,7.288479415965468e-05,5.7796880795583056e-05,6.770348465874272e-05,10.70611196407117,1469.7071326209698,1
139,0,139,8,165,0.0013812649167313695,0.0012970309131269846,0.03594014730815433,0.08103016078276,0.07331815531495949,0.018113127439630304,5.8002157716498225e-05,7.19920776025656e-05,5.679861695927723e-05,6.689118077887003e-05,10.543062489014119,1480.2502900350373,1
140,0,140,8,165,0.0013709907854579386,0.0012869802477862731,0.03590654011908553,0.0809484676946396,0.07323855709754418,0.018076673512462588,5.699316363111729e-05,7.111846376106501e-05,5.5819527892956e-05,6.609650117147152e-05,10.705096163088456,1490.955475945957,1
141,0,141,8,165,0.0013609614373170944,0.001277165534116466,0.03587299746927611,0.08086709458428952,0.07315929258021438,0.01804076568788395,5.600286242974565e-05,7.026354351084069e-05,5.485920144907879e-05,6.531906654273657e-05,10.546359829138964,1501.5019297529943,1
142,0,142,8,165,0.0013511707481239012,0.001267580853951133,0.035839517825258516,0.0807860332597062,0.07308035325928577,0.018005390253974234,5.503088389869021e-05,6.942691806288207e-05,5.391723564879019e-05,6.455850679777394e-05,10.546788238920271,1512.0488109390717,1
143,0,143,8,165,0.0013416127360077969,0.0012582204306337667,0.035806099715031174,0.08070527581398813,0.07300173092244783,0.017970533840285158,5.407686611845485e-05,6.860819858061199e-05,5.299323838324387e-05,6.381446071991497e-05,10.547509680036455,1522.5964123990852,1
144,0,144,8,165,0.0013322815583257533,0.0012490786257844874,0.03577274172551755,0.0806248146143924,0.07292341763781077,0.017936183409330557,5.314045522356422e-05,6.780700581433133e-05,5.208682712608662e-05,6.308657566413692e-05,10.65237163612619,1533.2488881729078,1
145,0,145,8,165,0.0013231715086623335,0.001240149936155208,0.03573944250013724,0.08054464229185358,0.07284540574340231,0.017902326248343134,5.2221305172520684e-05,6.702296975226015e-05,5.119762865649165e-05,6.237450726411092e-05,10.546532071894035,1543.7955075809732,1
146,0,146,8,165,0.0013142770139118554,0.0012314289905691327,0.035706200736483396,0.08046475173094414,0.07276768783709357,0.017868949961284762,5.131907752757947e-05,6.625572928732612e-05,5.032527879221867e-05,6.167791915194704e-05,10.651304851053283,1554.4469022830017,1
147,0,147,8,165,0.0013055926314381446,0.0012229105469407447,0.03567301518410145,0.08038513606025557,0.07269025676693569,0.017836042461098017,5.04334412435934e-05,6.550493189905383e-05,4.946942213228542e-05,6.0996482690380596e-05,10.542847986100242,1564.9898447650485,1
148,0,148,8,165,0.0012971130463076495,0.0012145894893725888,0.03563988464236453,0.08030578864318076,0.07261310562188852,0.017803591962187167,4.956407246547872e-05,6.477023334994358e-05,4.8629711808836115e-05,6.032987671668339e-05,10.706374493194744,1575.6963106100447,1
149,0,149,8,165,0.0012888330685920245,0.0012064608253254568,0.03560680795844078,0.08022670306907957,0.07253622772292437,0.017771586973117873,4.871065433379508e-05,6.405129739529806e-05,4.7805809247532857e-05,5.9677787297780366e-05,10.541206839028746,1586.237619096879,1
150,0,150,8,165,0.0012807476307364206,0.001198519682858706,0.03557378402534833,0.08014787314480991,0.07245961661449006,0.017740016289525123,4.787287679803932e-05,6.33477955065667e-05,4.6997383936560744e-05,5.903990749615513e-05,10.706859629135579,1596.9445702279918,1
151,0,151,8,165,0.0012728517849901365,0.001190761307937664,0.03554081178009383,0.08006929288660737,0.0723832660563115,0.017708868987219687,4.705043643712809e-05,6.265940660676029e-05,4.620411320326996e-05,5.841593714622671e-05,10.705749023007229,1607.6504077750724,1
152,0,152,8,165,0.0012651407008963732,0.0011831810618052833,0.0355078902018906,0.07999095651229861,0.07230717001552632,0.01767813441548415,4.6243036286918455e-05,6.198581681815813e-05,4.542568199864597e-05,5.780558264028587e-05,10.7113982681185,1618.3618962769397,1
153,0,153,8,165,0.0012576096628381566,0.0011757744184153751,0.03547501831045279,0.07991285843383227,0.07223132265912952,0.017647802190549712,4.5450385673981114e-05,6.132671922133717e-05,4.4661782688921045e-05,5.7208556724062174e-05,10.650193453067914,1629.0121829579584,1
154,0,154,8,165,0.0012502540676376818,0.0011685369619248353,0.03544219516436192,0.07983499325011385,0.07215571834671941,0.017617862189245843,4.467220005569848e-05,6.068181362513009e-05,4.391211485417351e-05,5.662457830139648e-05,10.54393880488351,1639.5562239589635,1
155,0,155,8,165,0.0012430694222065168,0.0011614643842426352,0.03540941985950248,0.07975735574013115,0.07208035162352998,0.017588304542815267,4.390820086612642e-05,6.005080634700511e-05,4.317638509353911e-05,5.605337224736508e-05,10.541646515019238,1650.09797048592,1
156,0,156,8,165,0.0012360513412443485,0.0011545524826332397,0.03537669152756359,0.07967994085635652,0.07200521721373786,0.017559119630887025,4.315811536737296e-05,5.9433410003521793e-05,4.24543068368745e-05,5.549466922983416e-05,10.544945914996788,1660.6430100018624,1
157,0,157,8,165,0.0012291955449840544,0.0011477971573725261,0.03534400933460354,0.07960274371841451,0.07193031001403258,0.01753029807560129,4.242167650620905e-05,5.882934331024922e-05,4.174560016240759e-05,5.494820553887596e-05,10.704171537887305,1671.3472702300642,1
158,0,158,8,165,0.001222497856981173,0.001141194409454178,0.03531137247967431,0.07952575960700271,0.07185562508743727,0.01750183073587935,4.169862277562132e-05,5.8238330890960276e-05,4.10499916203243e-05,5.4413722923808655e-05,10.542312792036682,1681.8896763359662,1
159,0,159,8,165,0.0012159542019458825,0.0011347403383448478,0.03527878019350364,0.07944898395805487,0.0717811576573712,0.01747370870183334,4.098869808113736e-05,5.766010309538307e-05,4.036721406195498e-05,5.389096843741068e-05,10.710562405874953,1692.6003323500045,1
160,0,160,8,165,0.0012095606036158634,0.001128431139786348,0.03524623173723165,0.07937241235713548,0.07170690310194223,0.017445923289309984,4.029165161148959e-05,5.709439582550285e-05,3.969700647433124e-05,5.3379694287256564e-05,10.548091080971062,1703.14851372689,1
161,0,161,8,165,0.0012033131826684556,0.00112226310364336,0.035213726401199984,0.07929604053405602,0.07163285694846026,0.017418466034563443,3.960723771373856e-05,5.6540950369756197e-05,3.903911381988214e-05,5.2879657693533335e-05,10.54511547088623,1713.693720947951,1
162,0,162,8,165,0.0011972081546707616,0.0011162326117952327,0.035181263503790895,0.07921986435770313,0.07155901486816217,0.017391328689052524,3.893521577226966e-05,5.5999513244799807e-05,3.839328688116181e-05,5.239062075314414e-05,10.65651736408472,1724.3503310228698,1
163,0,163,8,165,0.0011912418280663945,0.0011103361360704327,0.03514884239031402,0.0791438798310693,0.07148537267113958,0.017364503214357715,3.8275350091633196e-05,5.546983604483923e-05,3.775928211034205e-05,5.191235031019564e-05,10.705856333952397,1735.0562801179476,1
164,0,164,8,165,0.0011854106021976982,0.0011045702362225153,0.03511646243193885,0.07906808308647775,0.07141192630146027,0.017337981777214018,3.762740978323807e-05,5.495167529764697e-05,3.713686148321391e-05,5.1444617831845e-05,10.707155116833746,1745.763525685994,1
165,0,165,8,165,0.00117971096536241,0.0010989315579463242,0.03508412302467096,0.07899247038099311,0.0713386718324763,0.017311756744655675,3.699116865525277e-05,5.4444792327428096e-05,3.652579235774304e-05,5.098719929012692e-05,10.649744601920247,1756.4133637379855,1
166,0,166,8,165,0.0011741394929038012,0.0010934168309334473,0.03505182358836987,0.07891703809200962,0.07126560546230996,0.017285820679269207,3.636640510617012e-05,5.394895312399068e-05,3.592584733670933e-05,5.053987504860957e-05,10.701572800986469,1767.1150260278955,1
167,0,167,8,165,0.0011686928453334157,0.0010880228669658174,0.03501956356580675,0.07884178271300983,0.07119272350951085,0.017260166334551304,3.575290202119397e-05,5.3463928218069376e-05,3.533680413459717e-05,5.010242975447677e-05,10.541475767968222,1777.6565926789772,1
168,0,168,8,165,0.0011633677664856334,0.001082746558046585,0.03498734242176049,0.07876670084948607,0.071120022408877,0.01723478665036853,3.515044667198758e-05,5.2989492562359115e-05,3.475844544832545e-05,4.9674652235164924e-05,10.647474551107734,1788.304173605051,1
