global_sweep,stage,stage_sweep,degree,n_terms,u_rmse,v_rmse,p_rmse,px_rmse,py_rmse,score,u_step,p_after_u_step,v_step,p_after_v_step,sweep_seconds,elapsed_seconds,is_best
111,2,31,4,35,0.004139527457312993,0.004024373837591453,0.003044881383842721,0.00791915055806888,0.007378507490064741,0.009693667099717808,0.0001354423370845408,0.00010740471457595959,9.999557703333474e-05,7.63292672323001e-05,2.45048650004901,215.50548914191313,1
112,2,32,4,35,0.004128099001825896,0.0040213642764530995,0.0030000284972049344,0.0077892493268960205,0.007300559792187479,0.009658444190187347,0.00012101166864437707,0.00010171539435778552,8.830593046826177e-05,7.167082698458413e-05,2.455451985122636,217.9610300459899,1
113,2,33,4,35,0.004118122063062238,0.004018976213424666,0.002958992763529336,0.0076694562301391715,0.007230454676144721,0.009627089367115293,0.00010841869518197295,9.645603455268638e-05,7.819657452124794e-05,6.73404396485697e-05,2.4519882791209966,220.41310421098024,1
114,2,34,4,35,0.00410937486984703,0.004017085510814646,0.002921425296855798,0.0075589197749903235,0.0071673652151356265,0.009599088879674271,9.740838435475267e-05,9.157627225182126e-05,6.943744874392358e-05,6.330275714112116e-05,2.4561185298953205,222.86930731893517,1
115,2,35,4,35,0.004101674248410202,0.004015593802826465,0.0028870116789325925,0.007456867458727904,0.007110552827855996,0.009574010079895057,8.776331257493097e-05,8.703346271603208e-05,6.183384032100946e-05,5.952810429886447e-05,2.455138323130086,225.32452997704968,1
116,2,36,4,35,0.004094868191774652,0.004014422859314292,0.0028554680273018174,0.007362596978170515,0.0070593577564845005,0.009551486524554445,7.929764201639308e-05,8.279143015722345e-05,5.522050890247943e-05,5.599145258776651e-05,2.4535450430121273,227.77816014597192,1
117,2,37,4,35,0.004088829981410642,0.004013510248335509,0.002826537644682806,0.007275468747878263,0.007013190668513456,0.009531206171385325,7.185218348614695e-05,7.881940358721465e-05,4.945690478689234e-05,5.267156900735239e-05,2.45249102008529,230.23073697998188,1
118,2,38,4,35,0.0040834535149210935,0.004012805983466811,0.0027999881371220236,0.00719489947393463,0.006971525206347783,0.009512901966416146,6.52903236462872e-05,7.509111723327771e-05,4.442325361571348e-05,4.9550315749906125e-05,2.453179460018873,232.68401673110202,1
119,2,39,4,35,0.004078649574757253,0.0040122699210519445,0.0027756089131791843,0.007120356585045513,0.006933891347894509,0.0094963442891032,5.949464438989044e-05,7.158405515501854e-05,4.001733100682109e-05,4.6612077806239614e-05,2.4507928288076073,235.13489806000143,1
120,2,40,4,35,0.004074342834432944,0.00401186973105824,0.0027532089957729693,0.007051353365589974,0.006899869470389938,0.009481334849089175,5.436409997248252e-05,6.82788205837308e-05,3.6151789302470524e-05,4.384329786474856e-05,2.4513468081131577,237.5863325560931,1
121,2,41,4,35,0.004070469445324369,0.004011579308589968,0.002732615093322327,0.006987444668713159,0.006869085031090237,0.009467701723894677,4.9811646553635705e-05,6.51586119230462e-05,3.275192855466361e-05,4.123210025474973e-05,2.4495937100145966,240.03601753199473,1
122,2,42,4,35,0.004066975082599774,0.004011377525378062,0.002713669888402967,0.006928223113583373,0.00684120379421237,0.00945529529875741,4.5762241195363066e-05,6.2208789078938e-05,2.9753827096530673e-05,3.876798812654206e-05,2.447546839946881,242.48366645304486,1
123,2,43,4,35,0.004063813355877815,0.004011247244674877,0.0026962305110324303,0.006873315691134367,0.006815927545182965,0.009443984924184426,4.215114469044708e-05,5.941651565352212e-05,2.7102765113317184e-05,3.644160040206458e-05,2.4485705790575594,244.93233921704814,1
124,2,44,4,35,0.004060944510930115,0.004011174541068893,0.0026801671704989104,0.006822380718245948,0.006792990241982088,0.009433656148021812,3.8922476030918817e-05,5.6770464405702574e-05,2.4751888706239927e-05,3.424451717809103e-05,2.450086805038154,247.3825163859874,1
125,2,45,4,35,0.0040583343646656035,0.004011148080359681,0.0026653619248367673,0.006775105092384249,0.006772154560004737,0.009424208410264182,3.602797678045195e-05,5.4260575161432837e-05,2.2661072917103286e-05,3.2169104180011545e-05,2.4494298610370606,249.83967707911506,1
126,2,46,4,35,0.004055953427919326,0.004011158624941488,0.0026517075710035284,0.006731201808025054,0.006753208792019019,0.00941555311286522,3.342595175992397e-05,5.1877855992440996e-05,2.079595071858237e-05,3.020838852932598e-05,2.4559875519480556,252.2957543260418,1
127,2,47,4,35,0.004053776180085279,0.004011198637975131,0.002639106641826033,0.006690407703347547,0.006735964068917864,0.009407611995286952,3.108035880819122e-05,4.9614219946017226e-05,1.9127081593650715e-05,2.835595951327122e-05,2.4464554709848017,254.7423065251205,1
128,2,48,4,35,0.004051780467035047,0.004011261965602141,0.0026274704980885594,0.006652481411207726,0.006720251870354009,0.009400315760793363,2.8960025347817606e-05,4.7462350890604374e-05,1.762923843456744e-05,2.6605889240972913e-05,2.4510772698558867,257.19348618295044,1
129,2,49,4,35,0.004049946999545372,0.004011343581031341,0.002616718505910346,0.006617201492669328,0.006705921797226039,0.009393602909566251,2.7037973376989083e-05,4.541559314603631e-05,1.628079542056879e-05,2.495266906888082e-05,2.4493143390864134,259.6428937369492,1
130,2,50,4,35,0.004048258933991669,0.004011439377847211,0.0026067772909390487,0.006584364734682674,0.006692839580495849,0.009387418743356732,2.5290837569772616e-05,4.3467860508751835e-05,1.506320255127052e-05,2.3391158497567346e-05,2.45077579212375,262.0937740539666,1
131,2,51,4,35,0.0040467015206353315,0.004011546002606587,0.002597580061973327,0.006553784596096013,0.006680885303060078,0.00938171451315753,2.3698363595205595e-05,4.1613561070745334e-05,1.3960534840831998e-05,2.1916543912211398e-05,2.45017904904671,264.5440580889117,1
132,2,52,4,35,0.0040452618076558715,0.0040116607188957105,0.002589065997496782,0.006525289788232151,0.006669951813432458,0.009376446686718042,2.2242975706281444e-05,3.9847534892202294e-05,1.295910599332485e-05,2.0524305082666333e-05,2.451179916970432,266.9953270619735,1
133,2,53,4,35,0.004043928391321074,0.0040117812966577815,0.0025811796893150892,0.006498722977905797,0.006659943311863397,0.009371576316955775,2.0909404224264076e-05,3.8165002132011627e-05,1.2047137817596296e-05,1.9210187776195076e-05,2.447536722989753,269.4429706761148,1
134,2,54,4,35,0.004042691204475649,0.0040119059218795845,0.0025738706380778235,0.006473939602090509,0.0066507740912483135,0.009367068495689116,1.96843648394098e-05,3.656151969121485e-05,1.1214477808410992e-05,1.7970181187964008e-05,2.453660307917744,271.89671976095997,1
135,2,55,4,35,0.004041541336959593,0.004012033122727866,0.002567092795968022,0.00645080678455018,0.006642367416778155,0.009362891879820293,1.8556282729524315e-05,3.5032944791046626e-05,1.0452358291033175e-05,1.6800499173334054e-05,2.450152100995183,274.3469742999878,1
136,2,56,4,35,0.0040404708827173254,0.004012161709013422,0.002560804152276455,0.006429202345680837,0.0066346545297699955,0.009359018279275832,1.7515055417084476e-05,3.3575404207796665e-05,9.753191356613167e-06,1.5697564490312186e-05,2.4557283860631287,276.80279289907776,1
137,2,57,4,35,0.004039472809286269,0.004012290722482226,0.0025549663579594486,0.006409013897607352,0.006627573762491201,0.00935542229777835,1.655184907364187e-05,3.218526813122795e-05,9.110394537123685e-06,1.4657995435252048e-05,2.4488935959525406,279.2517982451245,1
138,2,58,4,35,0.004038540846104801,0.00401241939592451,0.0025495443856207146,0.006390138017277573,0.006621069752063126,0.009352081018963381,1.5658923664537852e-05,3.085912781046054e-05,8.518242807341462e-06,1.3678594395198638e-05,2.452524370048195,281.704416628927,1
139,2,59,4,35,0.0040376693886901415,0.004012547119482907,0.0025445062216658963,0.006372479490914641,0.0066150927427025795,0.00934897373153477,1.4829482927472219e-05,2.9593776310848016e-05,7.971743069148708e-06,1.2756337948901949e-05,2.4504450398962945,284.1549553789664,1
140,2,60,4,35,0.004036853416234847,0.004012673412851711,0.0025398225876586554,0.006355950623741407,0.006609597966635141,0.009346081688124213,1.405754570267936e-05,2.8386191836387103e-05,7.4665277823957785e-06,1.1888368234145955e-05,2.4493710710667074,286.60442336509004,1
141,2,61,4,35,0.004036088420578585,0.004012797902307503,0.0025354666881651365,0.006340470609394848,0.006604545095002419,0.009343387893325814,1.3337835596213344e-05,2.7233523173925055e-05,6.998764858104032e-06,1.1071985364775736e-05,2.4500279179774225,289.0545435100794,1
142,2,62,4,35,0.004035370344846646,0.004012920301710199,0.0025314139826089228,0.006325964953905419,0.006599897750983342,0.009340876917045722,1.266568636515204e-05,2.613307690178e-05,6.56508133369186e-06,1.0304640731396415e-05,2.4490168099291623,291.5036687559914,1
143,2,63,4,35,0.004034695530322937,0.004013040396773626,0.0025276419788767667,0.006312364949537934,0.006595623078169153,0.009338534729867272,1.2036960769177132e-05,2.508230607125948e-05,6.162498704165402e-06,9.583931056957051e-06,2.447462277021259,293.9512610959355,1
144,2,64,4,35,0.004034060670353415,0.004013158032033164,0.00252413004661549,0.006299607194177833,0.0065916913579733,0.009336348557601692,1.1447980948259344e-05,2.4078800125241953e-05,5.788378095741621e-06,8.907593103978593e-06,2.446973220910877,296.39833723101765,1
145,2,65,4,35,0.004033462770265112,0.004013273100042242,0.00252085924834512,0.006287633152304444,0.0065880756705285785,0.009334306752590655,1.0895468656278341e-05,2.3120275861115684e-05,5.440373739972281e-06,8.273498945912517e-06,2.4517660380806774,298.86162671400234,1
146,2,66,4,35,0.004032899112443597,0.0040133855324136335,0.0025178121866836585,0.0062763887539235815,0.006584751594129668,0.009332398679662556,1.0376493920348252e-05,2.2204569280790788e-05,5.116393441533641e-06,7.679651719712867e-06,2.448828828986734,301.3105578729883,1
147,2,67,4,35,0.004032367225842736,0.004013495292389831,0.0025149728661343395,0.006265824028136579,0.006581696938822038,0.009330614614928429,9.888430899917358e-06,2.1329628199672618e-05,4.814564935897736e-06,7.124181770022165e-06,2.447592387907207,303.75823500705883,1
148,2,68,4,35,0.00403186485931067,0.004013602368682697,0.0025123265680305567,0.006255892768305677,0.0065788915102286604,0.009328945655846802,9.428919897498529e-06,2.0493505507954555e-05,4.533207205851329e-06,6.605343076371472e-06,2.4471692049410194,306.2054964751005,1
149,2,69,4,35,0.004031389958207902,0.0040137067703677025,0.0025098597373643915,0.0062465522260351175,0.006576316900142519,0.009327383641193367,8.995834626492913e-06,1.9694352997868296e-05,4.27080597360284e-06,6.1215098178904935e-06,2.447202730923891,308.65279053291306,1
150,2,70,4,35,0.00403094064387075,0.004013808522655583,0.0025075598803451058,0.006237762831427776,0.006573956300804314,0.009325921079749541,8.587253972864682e-06,1.8930415684230774e-05,4.025992710907725e-06,5.671172875878978e-06,2.4486079290509224,311.1015077130869,1
151,2,71,4,35,0.004030515195538745,0.0040139076633944615,0.0025054154716437206,0.006229487937297521,0.006571794340134628,0.009324551086676422,8.201437599061284e-06,1.8200026558295526e-05,3.797526614749319e-06,5.252935995406974e-06,2.4468724930193275,313.5484721339308,1
152,2,72,4,35,0.0040301120344194445,0.004014004240180631,0.002503415870380036,0.006221693585220946,0.006569816935500974,0.009323267326672269,7.836804836423175e-06,1.7501601724631636e-05,3.5842790860266297e-06,4.865511221846882e-06,2.449760193005204,315.99832209502347,1
153,2,73,4,35,0.0040297297096109075,0.004014098307976783,0.002501551243999185,0.006214348291497983,0.006568011163877267,0.009322063963125217,7.491916392542509e-06,1.68336358791309e-05,3.3852203238319582e-06,4.507713097746594e-06,2.4498045940417796,318.448229230009,1
154,2,74,4,35,0.004029366885641424,0.00401418992715346,0.0024998124992680055,0.006207422851262152,0.006566365146499626,0.009320935612571062,7.165458472087016e-06,1.6194698091906524e-05,3.199407710892709e-06,4.1784509540065896e-06,2.4576164588797837,320.905938206939,1
155,3,0,5,56,0.0033848953338278657,0.0032335313545068726,0.0024977883216863055,0.006609813167808071,0.006814798343032203,0.007960887839418765,0.0036855535728496044,0.00041983119947842766,0.002885285402348725,0.0004011924205138082,2.9865185210946947,323.8931758420076,1
156,3,1,5,56,0.002912826603399918,0.0027849691426324354,0.0024885942720732327,0.006783163775113825,0.00700342769189285,0.007076454892733021,0.001479410975226771,0.00020520665386423477,0.0014794830632451107,0.00018824061763142932,2.995350430952385,326.88861572300084,1
157,3,2,5,56,0.00255877103625278,0.002456451869003745,0.002470002027009582,0.006846662850890688,0.007073218038308426,0.0064072109941764365,0.0010730439777450085,0.0001077287980066326,0.0011527697023253662,0.00010182653721580964,2.9951406349428,329.8838551719673,1
158,3,3,5,56,0.002285882922325308,0.002197949286663608,0.0024425359541099764,0.006829282516967043,0.007051086495863122,0.005871869110271933,0.0008950567701457309,6.407306223277717e-05,0.0010225755608508696,8.55654577854293e-05,2.9967598649673164,332.8807000659872,1
159,3,4,5,56,0.0020691594842523527,0.0019903564526117497,0.0024083450583392728,0.006755242700328269,0.006966330948995046,0.005431673301796434,0.0007899516619837577,6.447791814389804e-05,0.0009064272409508307,9.09580654478727e-05,2.9961211029440165,335.8769096781034,1
160,3,5,5,56,0.0018935537040773633,0.0018222746991103332,0.0023697012037887963,0.006644012204789234,0.006841281474765867,0.005064357771143207,0.0007020071834191204,7.739473322199024e-05,0.0007913124049613078,9.818548606514074e-05,2.9957253988832235,338.87272094306536,1
161,3,6,5,56,0.0017492807015829605,0.0016852691414108124,0.0023284127913387,0.006509665592785839,0.006691495589794582,0.004754665961251815,0.0006215195105369886,8.845486599595763e-05,0.0006844329689688563,0.000103875481949975,2.9965243090409786,341.86932899290696,1
162,3,7,5,56,0.0016294747730819955,0.0015727560446736999,0.0022857960038126577,0.006361961720256244,0.006527595016887044,0.004491186491470024,0.0005489086646782178,9.618607502095802e-05,0.0005902890700633513,0.0001079444010720834,2.999339098110795,344.8687534870114,1
163,3,8,5,56,0.0015290982878831216,0.0014795882906254235,0.002242790809848571,0.0062076385837063685,0.006356880501328508,0.004265138487012033,0.0004849965910599719,0.00010129771038937383,0.0005098819853661857,0.00011068605244539649,3.0008684650529176,347.86971417604946,1
164,3,9,5,56,0.0014443584589758508,0.001401768371842677,0.0022000763576391718,0.00605141413804401,0.006184458060572694,0.004069714050680198,0.00042964712641939336,0.00010453596776349415,0.00044231915915989283,0.0001123608396629432,2.998808610951528,350.86861100792885,1
165,3,10,5,56,0.001372346242669445,0.0013362033167255416,0.00215815480022627,0.005896661391458429,0.006013970384212288,0.0038996127369620584,0.00038209355881370567,0.00010643202549848624,0.0003859784264617906,0.00011316953997873185,2.995509780012071,353.8642082409933,1
166,3,11,5,56,0.0013107942465729494,0.0012804994448823944,0.002117406161309639,0.005745841419417921,0.005848062303785307,0.003750684063775667,0.00034134327480529536,0.00010734147012994007,0.0003391157897503594,0.00011326971103893117,2.999701322056353,356.86399879003875,1
167,3,12,5,56,0.0012579096472796361,0.0012327986204331055,0.0020781228989283237,0.0056007773700652965,0.005688677543240439,0.003619653759043315,0.0003064105961580929,0.00010750504947682068,0.000300128290582563,0.00011278896290768405,2.999812263995409,359.8639029180631,1
168,3,13,5,56,0.0012122575384612064,0.001191651973671349,0.002040531562044729,0.005462828857419969,0.005537250259501034,0.0035039174238246555,0.000276413969414986,0.00010709176009784916,0.00026763889377785625,0.00011183289290881417,2.9956277781166136,362.8596251960844,1
169,3,14,5,56,0.001172678444646778,0.0011559241465101057,0.002004806595363004,0.0053330048865843725,0.005394830894238887,0.0034013861692392096,0.0002505998192826135,0.00010622533718214225,0.00024050038206396523,0.00011048988356185204,2.996630410896614,365.8563574159052,1
